participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,participant.part_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.name,session.config.real_world_currency_per_point,trust.1.player.id_in_group,trust.1.player.role,trust.1.player.payoff,trust.1.player.wealth,trust.1.player.comprehension_check,trust.1.player.manipulation_check,trust.1.player.human_check,trust.1.player.feedback,trust.1.group.id_in_subsession,trust.1.group.sent_amount,trust.1.group.sent_back_amount,trust.1.subsession.round_number,trust.2.player.id_in_group,trust.2.player.role,trust.2.player.payoff,trust.2.player.wealth,trust.2.player.comprehension_check,trust.2.player.manipulation_check,trust.2.player.human_check,trust.2.player.feedback,trust.2.group.id_in_subsession,trust.2.group.sent_amount,trust.2.group.sent_back_amount,trust.2.subsession.round_number,trust.3.player.id_in_group,trust.3.player.role,trust.3.player.payoff,trust.3.player.wealth,trust.3.player.comprehension_check,trust.3.player.manipulation_check,trust.3.player.human_check,trust.3.player.feedback,trust.3.group.id_in_subsession,trust.3.group.sent_amount,trust.3.group.sent_back_amount,trust.3.subsession.round_number,trust.4.player.id_in_group,trust.4.player.role,trust.4.player.payoff,trust.4.player.wealth,trust.4.player.comprehension_check,trust.4.player.manipulation_check,trust.4.player.human_check,trust.4.player.feedback,trust.4.group.id_in_subsession,trust.4.group.sent_amount,trust.4.group.sent_back_amount,trust.4.subsession.round_number,trust.5.player.id_in_group,trust.5.player.role,trust.5.player.payoff,trust.5.player.wealth,trust.5.player.comprehension_check,trust.5.player.manipulation_check,trust.5.player.human_check,trust.5.player.feedback,trust.5.group.id_in_subsession,trust.5.group.sent_amount,trust.5.group.sent_back_amount,trust.5.subsession.round_number,trust.6.player.id_in_group,trust.6.player.role,trust.6.player.payoff,trust.6.player.wealth,trust.6.player.comprehension_check,trust.6.player.manipulation_check,trust.6.player.human_check,trust.6.player.feedback,trust.6.group.id_in_subsession,trust.6.group.sent_amount,trust.6.group.sent_back_amount,trust.6.subsession.round_number,trust.7.player.id_in_group,trust.7.player.role,trust.7.player.payoff,trust.7.player.wealth,trust.7.player.comprehension_check,trust.7.player.manipulation_check,trust.7.player.human_check,trust.7.player.feedback,trust.7.group.id_in_subsession,trust.7.group.sent_amount,trust.7.group.sent_back_amount,trust.7.subsession.round_number,trust.8.player.id_in_group,trust.8.player.role,trust.8.player.payoff,trust.8.player.wealth,trust.8.player.comprehension_check,trust.8.player.manipulation_check,trust.8.player.human_check,trust.8.player.feedback,trust.8.group.id_in_subsession,trust.8.group.sent_amount,trust.8.group.sent_back_amount,trust.8.subsession.round_number,trust.9.player.id_in_group,trust.9.player.role,trust.9.player.payoff,trust.9.player.wealth,trust.9.player.comprehension_check,trust.9.player.manipulation_check,trust.9.player.human_check,trust.9.player.feedback,trust.9.group.id_in_subsession,trust.9.group.sent_amount,trust.9.group.sent_back_amount,trust.9.subsession.round_number,trust.10.player.id_in_group,trust.10.player.role,trust.10.player.payoff,trust.10.player.wealth,trust.10.player.comprehension_check,trust.10.player.manipulation_check,trust.10.player.human_check,trust.10.player.feedback,trust.10.group.id_in_subsession,trust.10.group.sent_amount,trust.10.group.sent_back_amount,trust.10.subsession.round_number,ftrust.1.player.id_in_group,ftrust.1.player.role,ftrust.1.player.payoff,ftrust.1.player.wealth,ftrust.1.player.comprehension_check,ftrust.1.player.manipulation_check,ftrust.1.player.human_check,ftrust.1.player.feedback,ftrust.1.group.id_in_subsession,ftrust.1.group.sent_amount,ftrust.1.group.sent_back_amount,ftrust.1.subsession.round_number,ftrust.2.player.id_in_group,ftrust.2.player.role,ftrust.2.player.payoff,ftrust.2.player.wealth,ftrust.2.player.comprehension_check,ftrust.2.player.manipulation_check,ftrust.2.player.human_check,ftrust.2.player.feedback,ftrust.2.group.id_in_subsession,ftrust.2.group.sent_amount,ftrust.2.group.sent_back_amount,ftrust.2.subsession.round_number,ftrust.3.player.id_in_group,ftrust.3.player.role,ftrust.3.player.payoff,ftrust.3.player.wealth,ftrust.3.player.comprehension_check,ftrust.3.player.manipulation_check,ftrust.3.player.human_check,ftrust.3.player.feedback,ftrust.3.group.id_in_subsession,ftrust.3.group.sent_amount,ftrust.3.group.sent_back_amount,ftrust.3.subsession.round_number,ftrust.4.player.id_in_group,ftrust.4.player.role,ftrust.4.player.payoff,ftrust.4.player.wealth,ftrust.4.player.comprehension_check,ftrust.4.player.manipulation_check,ftrust.4.player.human_check,ftrust.4.player.feedback,ftrust.4.group.id_in_subsession,ftrust.4.group.sent_amount,ftrust.4.group.sent_back_amount,ftrust.4.subsession.round_number,ftrust.5.player.id_in_group,ftrust.5.player.role,ftrust.5.player.payoff,ftrust.5.player.wealth,ftrust.5.player.comprehension_check,ftrust.5.player.manipulation_check,ftrust.5.player.human_check,ftrust.5.player.feedback,ftrust.5.group.id_in_subsession,ftrust.5.group.sent_amount,ftrust.5.group.sent_back_amount,ftrust.5.subsession.round_number,ftrust.6.player.id_in_group,ftrust.6.player.role,ftrust.6.player.payoff,ftrust.6.player.wealth,ftrust.6.player.comprehension_check,ftrust.6.player.manipulation_check,ftrust.6.player.human_check,ftrust.6.player.feedback,ftrust.6.group.id_in_subsession,ftrust.6.group.sent_amount,ftrust.6.group.sent_back_amount,ftrust.6.subsession.round_number,ftrust.7.player.id_in_group,ftrust.7.player.role,ftrust.7.player.payoff,ftrust.7.player.wealth,ftrust.7.player.comprehension_check,ftrust.7.player.manipulation_check,ftrust.7.player.human_check,ftrust.7.player.feedback,ftrust.7.group.id_in_subsession,ftrust.7.group.sent_amount,ftrust.7.group.sent_back_amount,ftrust.7.subsession.round_number,ftrust.8.player.id_in_group,ftrust.8.player.role,ftrust.8.player.payoff,ftrust.8.player.wealth,ftrust.8.player.comprehension_check,ftrust.8.player.manipulation_check,ftrust.8.player.human_check,ftrust.8.player.feedback,ftrust.8.group.id_in_subsession,ftrust.8.group.sent_amount,ftrust.8.group.sent_back_amount,ftrust.8.subsession.round_number,ftrust.9.player.id_in_group,ftrust.9.player.role,ftrust.9.player.payoff,ftrust.9.player.wealth,ftrust.9.player.comprehension_check,ftrust.9.player.manipulation_check,ftrust.9.player.human_check,ftrust.9.player.feedback,ftrust.9.group.id_in_subsession,ftrust.9.group.sent_amount,ftrust.9.group.sent_back_amount,ftrust.9.subsession.round_number,ftrust.10.player.id_in_group,ftrust.10.player.role,ftrust.10.player.payoff,ftrust.10.player.wealth,ftrust.10.player.comprehension_check,ftrust.10.player.manipulation_check,ftrust.10.player.human_check,ftrust.10.player.feedback,ftrust.10.group.id_in_subsession,ftrust.10.group.sent_amount,ftrust.10.group.sent_back_amount,ftrust.10.subsession.round_number
2,m8wp5ui5,,0,80,80,ftrust,Thanks,2024-05-25 10:25:10.008759,1,,,750.0,750.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,1,50.0,75.0,1,2,,75.0,0.0,,,,,1,50.0,75.0,2,2,,75.0,0.0,,,,,1,50.0,75.0,3,2,,75.0,0.0,,,,,1,50.0,75.0,4,2,,75.0,0.0,,,,,1,50.0,75.0,5,2,,75.0,0.0,,,,,1,50.0,75.0,6,2,,75.0,0.0,,,,,1,50.0,75.0,7,2,,75.0,0.0,,,,,1,50.0,75.0,8,2,,75.0,0.0,,,,,1,50.0,75.0,9,2,,75.0,0.0,3,2,1,No feedback at this time,1,50.0,75.0,10
3,qq2msuxh,,0,80,80,ftrust,Thanks,2024-05-25 10:25:09.389004,1,,,1000.0,1000.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,100.0,0.0,,,,,2,50.0,50.0,1,1,,100.0,0.0,,,,,2,50.0,50.0,2,1,,100.0,0.0,,,,,2,50.0,50.0,3,1,,100.0,0.0,,,,,2,50.0,50.0,4,1,,100.0,0.0,,,,,2,50.0,50.0,5,1,,100.0,0.0,,,,,2,50.0,50.0,6,1,,100.0,0.0,,,,,2,50.0,50.0,7,1,,100.0,0.0,,,,,2,50.0,50.0,8,1,,100.0,0.0,,,,,2,50.0,50.0,9,1,,100.0,0.0,3,1,1,,2,50.0,50.0,10
4,k27jygsc,,0,80,80,ftrust,Thanks,2024-05-25 10:25:10.696826,1,,,1000.0,1000.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,100.0,0.0,,,,,2,50.0,50.0,1,2,,100.0,0.0,,,,,2,50.0,50.0,2,2,,100.0,0.0,,,,,2,50.0,50.0,3,2,,100.0,0.0,,,,,2,50.0,50.0,4,2,,100.0,0.0,,,,,2,50.0,50.0,5,2,,100.0,0.0,,,,,2,50.0,50.0,6,2,,100.0,0.0,,,,,2,50.0,50.0,7,2,,100.0,0.0,,,,,2,50.0,50.0,8,2,,100.0,0.0,,,,,2,50.0,50.0,9,2,,100.0,0.0,3,2,1,,2,50.0,50.0,10
5,00qkb58z,,0,80,80,ftrust,Thanks,2024-05-25 10:25:08.413904,1,,,1000.0,1000.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,100.0,0.0,,,,,3,50.0,50.0,1,1,,100.0,0.0,,,,,3,50.0,50.0,2,1,,100.0,0.0,,,,,3,50.0,50.0,3,1,,100.0,0.0,,,,,3,50.0,50.0,4,1,,100.0,0.0,,,,,3,50.0,50.0,5,1,,100.0,0.0,,,,,3,50.0,50.0,6,1,,100.0,0.0,,,,,3,50.0,50.0,7,1,,100.0,0.0,,,,,3,50.0,50.0,8,1,,100.0,0.0,,,,,3,50.0,50.0,9,1,,100.0,0.0,3,1,1,No additional feedback,3,50.0,50.0,10
6,5z7haqe8,,0,80,80,ftrust,Thanks,2024-05-25 10:25:10.613299,1,,,1000.0,1000.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,100.0,0.0,,,,,3,50.0,50.0,1,2,,100.0,0.0,,,,,3,50.0,50.0,2,2,,100.0,0.0,,,,,3,50.0,50.0,3,2,,100.0,0.0,,,,,3,50.0,50.0,4,2,,100.0,0.0,,,,,3,50.0,50.0,5,2,,100.0,0.0,,,,,3,50.0,50.0,6,2,,100.0,0.0,,,,,3,50.0,50.0,7,2,,100.0,0.0,,,,,3,50.0,50.0,8,2,,100.0,0.0,,,,,3,50.0,50.0,9,2,,100.0,0.0,3,2,1,,3,50.0,50.0,10
7,urvauhez,,0,80,80,ftrust,Thanks,2024-05-25 10:25:10.716647,1,,,1000.0,1000.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,100.0,0.0,,,,,4,50.0,50.0,1,1,,100.0,0.0,,,,,4,50.0,50.0,2,1,,100.0,0.0,,,,,4,50.0,50.0,3,1,,100.0,0.0,,,,,4,50.0,50.0,4,1,,100.0,0.0,,,,,4,50.0,50.0,5,1,,100.0,0.0,,,,,4,50.0,50.0,6,1,,100.0,0.0,,,,,4,50.0,50.0,7,1,,100.0,0.0,,,,,4,50.0,50.0,8,1,,100.0,0.0,,,,,4,50.0,50.0,9,1,,100.0,0.0,3,1,1,No additional feedback.,4,50.0,50.0,10
8,wku2aijs,,0,80,80,ftrust,Thanks,2024-05-25 10:25:10.265784,1,,,1000.0,1000.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,100.0,0.0,,,,,4,50.0,50.0,1,2,,100.0,0.0,,,,,4,50.0,50.0,2,2,,100.0,0.0,,,,,4,50.0,50.0,3,2,,100.0,0.0,,,,,4,50.0,50.0,4,2,,100.0,0.0,,,,,4,50.0,50.0,5,2,,100.0,0.0,,,,,4,50.0,50.0,6,2,,100.0,0.0,,,,,4,50.0,50.0,7,2,,100.0,0.0,,,,,4,50.0,50.0,8,2,,100.0,0.0,,,,,4,50.0,50.0,9,2,,100.0,0.0,3,2,1,The experiment was engaging and provided valuable insights into trust and reciprocity in decision-making.,4,50.0,50.0,10
9,p5x3umrl,,0,80,80,ftrust,Thanks,2024-05-25 10:25:09.681016,1,,,1410.0,1410.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,125.0,0.0,,,,,5,50.0,75.0,1,1,,130.0,0.0,,,,,5,60.0,90.0,2,1,,135.0,0.0,,,,,5,70.0,105.0,3,1,,140.0,0.0,,,,,5,80.0,120.0,4,1,,145.0,0.0,,,,,5,90.0,135.0,5,1,,145.0,0.0,,,,,5,90.0,135.0,6,1,,145.0,0.0,,,,,5,90.0,135.0,7,1,,145.0,0.0,,,,,5,95.0,140.0,8,1,,150.0,0.0,,,,,5,95.0,145.0,9,1,,150.0,0.0,3,1,1,,5,95.0,145.0,10
10,xis5smrw,,0,80,80,ftrust,Thanks,2024-05-25 10:25:10.479736,1,,,1220.0,1220.0,,,,,,,,nf0btti9,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,75.0,0.0,,,,,5,50.0,75.0,1,2,,90.0,0.0,,,,,5,60.0,90.0,2,2,,105.0,0.0,,,,,5,70.0,105.0,3,2,,120.0,0.0,,,,,5,80.0,120.0,4,2,,135.0,0.0,,,,,5,90.0,135.0,5,2,,135.0,0.0,,,,,5,90.0,135.0,6,2,,135.0,0.0,,,,,5,90.0,135.0,7,2,,145.0,0.0,,,,,5,95.0,140.0,8,2,,140.0,0.0,,,,,5,95.0,145.0,9,2,,140.0,0.0,3,2,1,,5,95.0,145.0,10
1,s74wuji7,,0,80,80,trust,Thanks,2024-05-25 10:33:19.845022,1,,,1000.0,1000.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,1,,100.0,0.0,,,,,1,50.0,50.0,1,1,,100.0,0.0,,,,,1,50.0,50.0,2,1,,100.0,0.0,,,,,1,50.0,50.0,3,1,,100.0,0.0,,,,,1,50.0,50.0,4,1,,100.0,0.0,,,,,1,50.0,50.0,5,1,,100.0,0.0,,,,,1,50.0,50.0,6,1,,100.0,0.0,,,,,1,50.0,50.0,7,1,,100.0,0.0,,,,,1,50.0,50.0,8,1,,100.0,0.0,,,,,1,50.0,50.0,9,1,,100.0,0.0,3,1,1,No specific feedback.,1,50.0,50.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ajkd8j8k,,0,80,80,trust,Thanks,2024-05-25 10:33:21.480593,1,,,1000.0,1000.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,2,,100.0,0.0,,,,,1,50.0,50.0,1,2,,100.0,0.0,,,,,1,50.0,50.0,2,2,,100.0,0.0,,,,,1,50.0,50.0,3,2,,100.0,0.0,,,,,1,50.0,50.0,4,2,,100.0,0.0,,,,,1,50.0,50.0,5,2,,100.0,0.0,,,,,1,50.0,50.0,6,2,,100.0,0.0,,,,,1,50.0,50.0,7,2,,100.0,0.0,,,,,1,50.0,50.0,8,2,,100.0,0.0,,,,,1,50.0,50.0,9,2,,100.0,0.0,3,2,1,,1,50.0,50.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,qlmja6d6,,0,80,80,trust,Thanks,2024-05-25 10:33:21.684823,1,,,1250.0,1250.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,2,50.0,75.0,1,1,,125.0,0.0,,,,,2,50.0,75.0,2,1,,125.0,0.0,,,,,2,50.0,75.0,3,1,,125.0,0.0,,,,,2,50.0,75.0,4,1,,125.0,0.0,,,,,2,50.0,75.0,5,1,,125.0,0.0,,,,,2,50.0,75.0,6,1,,125.0,0.0,,,,,2,50.0,75.0,7,1,,125.0,0.0,,,,,2,50.0,75.0,8,1,,125.0,0.0,,,,,2,50.0,75.0,9,1,,125.0,0.0,3,1,1,,2,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,uye4xxwj,,0,80,80,trust,Thanks,2024-05-25 10:33:20.594806,1,,,750.0,750.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,2,50.0,75.0,1,2,,75.0,0.0,,,,,2,50.0,75.0,2,2,,75.0,0.0,,,,,2,50.0,75.0,3,2,,75.0,0.0,,,,,2,50.0,75.0,4,2,,75.0,0.0,,,,,2,50.0,75.0,5,2,,75.0,0.0,,,,,2,50.0,75.0,6,2,,75.0,0.0,,,,,2,50.0,75.0,7,2,,75.0,0.0,,,,,2,50.0,75.0,8,2,,75.0,0.0,,,,,2,50.0,75.0,9,2,,75.0,0.0,3,2,1,,2,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,c4lelywv,,0,80,80,trust,Thanks,2024-05-25 10:33:22.010817,1,,,1250.0,1250.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,3,50.0,75.0,1,1,,125.0,0.0,,,,,3,50.0,75.0,2,1,,125.0,0.0,,,,,3,50.0,75.0,3,1,,125.0,0.0,,,,,3,50.0,75.0,4,1,,125.0,0.0,,,,,3,50.0,75.0,5,1,,125.0,0.0,,,,,3,50.0,75.0,6,1,,125.0,0.0,,,,,3,50.0,75.0,7,1,,125.0,0.0,,,,,3,50.0,75.0,8,1,,125.0,0.0,,,,,3,50.0,75.0,9,1,,125.0,0.0,3,1,1,The experiment was straightforward and interesting. It clearly demonstrated the effects of trust and reciprocity in decision-making.,3,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,kcmhjyc5,,0,80,80,trust,Thanks,2024-05-25 10:33:21.099582,1,,,750.0,750.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,3,50.0,75.0,1,2,,75.0,0.0,,,,,3,50.0,75.0,2,2,,75.0,0.0,,,,,3,50.0,75.0,3,2,,75.0,0.0,,,,,3,50.0,75.0,4,2,,75.0,0.0,,,,,3,50.0,75.0,5,2,,75.0,0.0,,,,,3,50.0,75.0,6,2,,75.0,0.0,,,,,3,50.0,75.0,7,2,,75.0,0.0,,,,,3,50.0,75.0,8,2,,75.0,0.0,,,,,3,50.0,75.0,9,2,,75.0,0.0,3,2,1,,3,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,n8jti7fo,,0,80,80,trust,Thanks,2024-05-25 10:33:22.114628,1,,,1250.0,1250.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,4,50.0,75.0,1,1,,125.0,0.0,,,,,4,50.0,75.0,2,1,,125.0,0.0,,,,,4,50.0,75.0,3,1,,125.0,0.0,,,,,4,50.0,75.0,4,1,,125.0,0.0,,,,,4,50.0,75.0,5,1,,125.0,0.0,,,,,4,50.0,75.0,6,1,,125.0,0.0,,,,,4,50.0,75.0,7,1,,125.0,0.0,,,,,4,50.0,75.0,8,1,,125.0,0.0,,,,,4,50.0,75.0,9,1,,125.0,0.0,3,1,1,,4,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,uvfu7nlm,,0,80,80,trust,Thanks,2024-05-25 10:33:20.268433,1,,,750.0,750.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,4,50.0,75.0,1,2,,75.0,0.0,,,,,4,50.0,75.0,2,2,,75.0,0.0,,,,,4,50.0,75.0,3,2,,75.0,0.0,,,,,4,50.0,75.0,4,2,,75.0,0.0,,,,,4,50.0,75.0,5,2,,75.0,0.0,,,,,4,50.0,75.0,6,2,,75.0,0.0,,,,,4,50.0,75.0,7,2,,75.0,0.0,,,,,4,50.0,75.0,8,2,,75.0,0.0,,,,,4,50.0,75.0,9,2,,75.0,0.0,3,2,1,,4,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,y9hct5v6,,0,80,80,trust,Thanks,2024-05-25 10:33:21.851616,1,,,1250.0,1250.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,1,,125.0,0.0,,,,,5,50.0,75.0,1,1,,125.0,0.0,,,,,5,50.0,75.0,2,1,,125.0,0.0,,,,,5,50.0,75.0,3,1,,125.0,0.0,,,,,5,50.0,75.0,4,1,,125.0,0.0,,,,,5,50.0,75.0,5,1,,125.0,0.0,,,,,5,50.0,75.0,6,1,,125.0,0.0,,,,,5,50.0,75.0,7,1,,125.0,0.0,,,,,5,50.0,75.0,8,1,,125.0,0.0,,,,,5,50.0,75.0,9,1,,125.0,0.0,3,1,1,,5,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,06agcqvk,,0,80,80,trust,Thanks,2024-05-25 10:33:22.056194,1,,,750.0,750.0,,,,,,,,s0006ipt,,,,,0,0.0,trust,1.0,2,,75.0,0.0,,,,,5,50.0,75.0,1,2,,75.0,0.0,,,,,5,50.0,75.0,2,2,,75.0,0.0,,,,,5,50.0,75.0,3,2,,75.0,0.0,,,,,5,50.0,75.0,4,2,,75.0,0.0,,,,,5,50.0,75.0,5,2,,75.0,0.0,,,,,5,50.0,75.0,6,2,,75.0,0.0,,,,,5,50.0,75.0,7,2,,75.0,0.0,,,,,5,50.0,75.0,8,2,,75.0,0.0,,,,,5,50.0,75.0,9,2,,75.0,0.0,3,2,1,No feedback.,5,50.0,75.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,xpj5wpqs,,0,80,80,ftrust,Thanks,2024-05-25 10:40:17.553192,1,,,1000.0,1000.0,,,,,,,,7d2c24f4,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,100.0,0.0,,,,,1,50.0,50.0,1,1,,100.0,0.0,,,,,1,70.0,70.0,2,1,,100.0,0.0,,,,,1,80.0,80.0,3,1,,100.0,0.0,,,,,1,90.0,90.0,4,1,,100.0,0.0,,,,,1,90.0,90.0,5,1,,100.0,0.0,,,,,1,90.0,90.0,6,1,,100.0,0.0,,,,,1,90.0,90.0,7,1,,100.0,0.0,,,,,1,90.0,90.0,8,1,,100.0,0.0,,,,,1,90.0,90.0,9,1,,100.0,0.0,3,1,1,No specific feedback.,1,90.0,90.0,10
2,lrm7w0tc,,0,80,80,ftrust,Thanks,2024-05-25 10:40:19.612664,1,,,1660.0,1660.0,,,,,,,,7d2c24f4,,,,,0,0.0,ftrust,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,100.0,0.0,,,,,1,50.0,50.0,1,2,,140.0,0.0,,,,,1,70.0,70.0,2,2,,160.0,0.0,,,,,1,80.0,80.0,3,2,,180.0,0.0,,,,,1,90.0,90.0,4,2,,180.0,0.0,,,,,1,90.0,90.0,5,2,,180.0,0.0,,,,,1,90.0,90.0,6,2,,180.0,0.0,,,,,1,90.0,90.0,7,2,,180.0,0.0,,,,,1,90.0,90.0,8,2,,180.0,0.0,,,,,1,90.0,90.0,9,2,,180.0,0.0,3,2,1,No feedback. The instructions and process were clear.,1,90.0,90.0,10
